Date,TBSP_synth
2024-06-26,2066.16355333667
2024-06-27,2065.913351120724
2024-06-28,2065.945143806131
2024-07-01,2065.488080503809
2024-07-02,2064.4852266648236
2024-07-03,2066.494327245822
2024-07-04,2065.5619820368197
2024-07-05,2064.633177084065
2024-07-08,2064.6437236846373
2024-07-09,2065.5139409435055
2024-07-10,2069.0214797358194
2024-07-11,2069.8016062559504
2024-07-12,2072.559793696191
2024-07-15,2074.359620498119
2024-07-16,2079.848313299872
2024-07-17,2079.8655119920245
2024-07-18,2077.7661456992632
2024-07-19,2077.789334278126
2024-07-22,2077.831295368983
2024-07-23,2078.1395964051458
2024-07-24,2080.1449152459268
2024-07-25,2079.5865249081994
2024-07-26,2081.5548772818065
2024-07-29,2083.3114794120042
2024-07-30,2084.1955774883736
2024-07-31,2090.26867752951
2024-08-01,2094.2412252478143
2024-08-02,2100.97564038221
2024-08-05,2104.238850467242
2024-08-06,2106.0487594887877
2024-08-07,2101.395069730903
2024-08-08,2100.6154733652693
2024-08-09,2102.4456442493747
2024-08-12,2099.764731206214
2024-08-13,2104.224651422743
2024-08-14,2105.315601032682
2024-08-15,2105.752782049263
2024-08-16,2103.035138427912
2024-08-19,2097.9830549900694
2024-08-20,2098.154374294956
2024-08-21,2102.0181991323534
2024-08-22,2101.213413929581
2024-08-23,2102.1745637001227
2024-08-26,2103.2872991292083
2024-08-27,2102.6488272521833
2024-08-28,2101.6494552932354
2024-08-29,2097.6727342327545
2024-08-30,2102.82342826529
2024-09-02,2101.464738978911
2024-09-03,2101.8746897692745
2024-09-04,2106.5920624904747
2024-09-05,2106.4816618922996
2024-09-06,2111.160906736096
2024-09-09,2110.2556044255425
2024-09-10,2110.959236324493
2024-09-11,2114.639418927824
2024-09-12,2114.138473461092
2024-09-13,2116.2954883380294
2024-09-16,2115.3216981912906
2024-09-17,2116.2169677152838
2024-09-18,2115.046398553927
2024-09-19,2114.9422389338215
2024-09-20,2113.9750035307234
2024-09-23,2115.015987898143
2024-09-24,2112.942017119796
2024-09-25,2114.394860952008
2024-09-26,2116.8905577936625
2024-09-27,2121.0599091321365
2024-09-30,2120.2329147484675
2024-10-01,2120.3975792918063
2024-10-02,2117.7510451694366
2024-10-03,2117.0848795731467
2024-10-04,2115.8316095255245
2024-10-07,2111.070368654987
2024-10-08,2113.245569526494
2024-10-09,2113.400928959094
2024-10-10,2112.0844828040395
2024-10-11,2111.303464011372
2024-10-14,2108.3621858603174
2024-10-15,2112.5442170704237
2024-10-16,2112.038309058742
2024-10-17,2110.6401563204827
2024-10-18,2110.3065191749038
2024-10-21,2107.5662068248066
2024-10-22,2107.0081934732666
2024-10-23,2105.701960196877
2024-10-24,2107.7232873844787
2024-10-25,2108.801966140621
2024-10-28,2108.933719135634
2024-10-29,2104.019285746019
2024-10-30,2106.54335945927
2024-10-31,2103.0418113024816
2024-11-01,2103.533604768953
2024-11-04,2108.9804136156067
2024-11-05,2111.595805429962
2024-11-06,2108.170638959596
2024-11-07,2109.3698143612346
2024-11-08,2114.7009406697443
2024-11-11,2115.177483951708
2024-11-12,2114.57636939664
2024-11-13,2114.8420323063315
2024-11-14,2113.166391129312
2024-11-15,2118.0467590274147
2024-11-18,2114.666172214112
2024-11-19,2119.1081731900185
2024-11-20,2121.8628026551064
2024-11-21,2125.3854522220277
2024-11-22,2126.9266942927875
2024-11-25,2126.2750033485386
2024-11-26,2125.4283109245175
2024-11-27,2125.303833464642
2024-11-28,2126.475353109495
2024-11-29,2130.180115478911
2024-12-02,2131.2393135021157
2024-12-03,2129.3632230371045
2024-12-04,2129.477365524596
2024-12-05,2126.280756074571
2024-12-06,2123.125831698489
2024-12-09,2124.3005264525095
2024-12-10,2126.4324276443376
2024-12-11,2127.275977771344
2024-12-12,2125.9359860694913
2024-12-13,2123.899053350684
2024-12-16,2122.554347492273
2024-12-17,2120.2387925903045
2024-12-18,2120.8677098128405
2024-12-19,2120.777326214873
2024-12-20,2123.8877944308488
2024-12-23,2124.238336214302
2024-12-24,2126.58610907107
2024-12-25,2127.0728553735776
2024-12-26,2127.559713085617
2024-12-27,2123.851657296365
2024-12-30,2122.972245256894
2024-12-31,2124.517120692138
2025-01-01,2125.0121026176557
2025-01-02,2126.2605170690504
2025-01-03,2125.6404811663033
2025-01-06,2126.135633094534
2025-01-07,2124.479130290835
2025-01-08,2123.3732772852027
2025-01-09,2124.242826861579
2025-01-10,2122.322927978361
2025-01-13,2121.7319973706813
2025-01-14,2120.6267549559266
2025-01-15,2121.13940655903
2025-01-16,2124.801389559228
2025-01-17,2127.3262118200687
2025-01-20,2125.3268757753326
2025-01-21,2126.893304690242
2025-01-22,2130.278287244992
2025-01-23,2130.7792995758628
2025-01-24,2129.40510685878
2025-01-27,2131.072879633476
2025-01-28,2131.1003033343563
2025-01-29,2132.4157773687275
2025-01-30,2134.5428866362
2025-01-31,2135.5294840656907
2025-02-03,2135.7531151693483
2025-02-04,2135.5781797052073
2025-02-05,2137.1421194644713
2025-02-06,2137.1738806415046
2025-02-07,2141.3153812485252
2025-02-10,2139.520896999929
2025-02-11,2138.1305861116593
2025-02-12,2134.632569934481
2025-02-13,2139.1996886008055
2025-02-14,2143.1361575068304
2025-02-17,2142.477888088401
2025-02-18,2140.9040402380683
2025-02-19,2140.5724913682457
2025-02-20,2141.2903742836274
2025-02-21,2140.655715333745
2025-02-24,2127.121376501354
2025-02-25,2145.3354583711885
2025-02-26,2148.258984787906
2025-02-27,2148.863061840977
2025-02-28,2151.4079374714315
2025-03-03,2149.524021950116
2025-03-04,2151.3352849520293
2025-03-05,2148.100764045538
2025-03-06,2147.61590096127
2025-03-07,2145.4263895006898
2025-03-10,2147.3237864344587
2025-03-11,2148.034278705043
2025-03-12,2147.7714143616054
2025-03-13,2148.080342104665
2025-03-14,2150.875374705669
2025-03-17,2154.469935507442
2025-03-18,2154.5028958171747
2025-03-19,2154.6001786435077
2025-03-20,2156.30751789376
2025-03-21,2158.201046126783
2025-03-24,2158.8539281176995
2025-03-25,2159.1991440037837
2025-03-26,2161.9274214971133
2025-03-27,2160.6066334036454
2025-03-28,2160.9946821850885
2025-03-31,2165.9092890274032
2025-04-01,2168.749076037335
2025-04-02,2168.9843758029406
2025-04-03,2173.8314919416957
2025-04-04,2192.0611793435355
2025-04-07,2190.4575331261267
2025-04-08,2188.9750914379865
2025-04-09,2186.3048198747297
2025-04-10,2191.312685247445
2025-04-11,2197.414357802408
2025-04-14,2197.159842279945
2025-04-15,2197.9187875648267
2025-04-16,2198.533953426017
2025-04-17,2197.85647113425
2025-04-18,2198.297694347523
2025-04-21,2198.739006137064
2025-04-22,2204.850440672261
2025-04-23,2202.863598048636
2025-04-24,2200.5030707851665
2025-04-25,2201.753303242735
2025-04-28,2201.7670387166713
2025-04-29,2204.5811914737537
2025-04-30,2202.3775192180665
2025-05-01,2202.8171791181258
2025-05-02,2206.473618470079
2025-05-05,2203.6657397727727
2025-05-06,2205.593450602924
2025-05-07,2207.0627380324636
2025-05-08,2205.114456783885
2025-05-09,2200.1081507324625
2025-05-12,2197.9257632783106
2025-05-13,2197.182288655786
2025-05-14,2196.1273606844534
2025-05-15,2196.5286657336105
2025-05-16,2198.4395895454427
2025-05-19,2192.4761626708023
2025-05-20,2195.7148081032133
2025-05-21,2196.1988677175696
2025-05-22,2194.916418303072
2025-05-23,2194.3530167238787
2025-05-26,2195.77146429907
2025-05-27,2197.189121704095
2025-05-28,2197.7691669545547
2025-05-29,2202.2683756027222
2025-05-30,2205.995544664678
2025-06-02,2201.99447599738
2025-06-03,2202.659362326167
2025-06-04,2202.5579905884074
2025-06-05,2204.0658323950656
2025-06-06,2202.2792541090234
2025-06-09,2198.5650201260733
2025-06-10,2199.6077319119368
2025-06-11,2197.983580543219
2025-06-12,2203.71563331483
2025-06-13,2204.185134314758
2025-06-16,2202.0153475632796
2025-06-17,2202.171682699283
2025-06-18,2201.5093702983795
2025-06-19,2201.986381082924
2025-06-20,2202.5090441215175
2025-06-23,2202.797338279837
2025-06-24,2208.1740114573236
2025-06-25,2210.7522329566004
2025-06-26,2212.7457298279564
2025-06-27,2211.0975703830636
2025-06-30,2214.474901019652
2025-07-01,2215.613175621675
2025-07-02,2215.6939589895583
2025-07-03,2219.994947227857
2025-07-04,2224.2299116129593
2025-07-07,2222.825448579236
2025-07-08,2221.154898739365
2025-07-09,2218.863612389272
2025-07-10,2220.900187395377
2025-07-11,2221.2439600563534
2025-07-14,2223.0045087472577
2025-07-15,2224.264871594793
2025-07-16,2222.3715967775747
2025-07-17,2219.443418963405
2025-07-18,2220.030203776452
2025-07-21,2221.337824841387
2025-07-22,2223.937285865185
2025-07-23,2226.0344067852207
2025-07-24,2224.636200655606
2025-07-25,2224.1364601904193
2025-07-28,2226.402632721399
2025-07-29,2230.3333042410936
2025-07-30,2229.4867774864897
2025-07-31,2226.2165826156165
2025-08-01,2224.297167607482
2025-08-04,2229.8717253079926
2025-08-05,2229.639605955619
2025-08-06,2230.0961573827385
2025-08-07,2232.9121679252166
2025-08-08,2232.9324570812187
2025-08-11,2234.4101711938933
2025-08-12,2234.6367025865065
2025-08-13,2235.362232656468
2025-08-14,2236.7593037858715
2025-08-15,2237.2090124384763
2025-08-18,2235.315992351578
2025-08-19,2234.8544304009047
2025-08-20,2235.198434299375
2025-08-21,2235.3350777053656
2025-08-22,2236.2244597544186
2025-08-25,2237.661156578878
2025-08-26,2238.710516980718
2025-08-27,2237.9288382711457
2025-08-28,2237.79030938918
2025-08-29,2234.4141760751254
2025-09-01,2234.6212148685217
2025-09-02,2235.982222875551
2025-09-03,2236.220588393623
2025-09-04,2235.816553304349
2025-09-05,2238.546468593769
2025-09-08,2241.1963944829963
2025-09-09,2241.7034833347075
2025-09-10,2240.086587283351
2025-09-11,2241.0306979975717
2025-09-12,2242.4075840736755
2025-09-15,2242.1756112377784
2025-09-16,2242.265904324013
2025-09-17,2242.727266574024
2025-09-18,2243.7033859094518
2025-09-19,2242.0875646539616
2025-09-22,2244.259831482998
2025-09-23,2245.3835072111124
2025-09-24,2245.3600239748557
2025-09-25,2245.1756147858837
2025-09-26,2244.3009062663477
2025-09-29,2244.6530464983894
2025-09-30,2247.2749808536955
2025-10-01,2248.016091285976
2025-10-02,2249.1064290121367
2025-10-03,2249.1948660642147
2025-10-06,2248.1067678768445
2025-10-07,2247.8277537348054
2025-10-08,2250.0049030214054
2025-10-09,2252.050582396004
2025-10-10,2253.689452190379
2025-10-13,2255.49061250966
2025-10-14,2256.9305345377725
2025-10-15,2257.4005283427077
2025-10-16,2257.301218751256
2025-10-17,2258.468988021556
2025-10-20,2258.646169722322
2025-10-21,2261.1618005215196
2025-10-22,2262.847293439983
2025-10-23,2260.488916435698
2025-10-24,2260.9250174731765
2025-10-27,2260.9586574933787
2025-10-28,2262.3241308823667
2025-10-29,2263.1173592254677
2025-10-30,2261.6216192382367
2025-10-31,2265.492908533043
2025-11-03,2265.4269200436565
2025-11-04,2267.1144191524613
2025-11-05,2267.7088359930763
2025-11-06,2266.6432804578517
2025-11-07,2267.0765586644015
2025-11-10,2267.136077730996
2025-11-11,2267.5882740414677
2025-11-12,2288.097873919236
2025-11-13,2267.1688835876625
2025-11-14,2267.3423454075682
2025-11-17,2267.79419150465
2025-11-18,2268.2461276476374
2025-11-19,2267.6243351079083
2025-11-20,2267.0047678886244
2025-11-21,2269.4932767536898
2025-11-24,2272.3382897897527
2025-11-25,2275.4642129324648
2025-11-26,2276.544494576899
2025-11-27,2276.6580836979706
2025-11-28,2282.7895054724936
2025-12-01,2281.109778606481
2025-12-02,2280.940621883533
2025-12-03,2281.428750342071
2025-12-04,2283.3416794508607
2025-12-05,2282.1874785578075
2025-12-08,2280.4610455783854
2025-12-09,2281.336607554692
2025-12-10,2278.784507578429
2025-12-11,2280.6871154989417
2025-12-12,2279.789523419105
2025-12-15,2278.600220703027
2025-12-16,2279.6102652816817
2025-12-17,2280.060818196371
2025-12-18,2281.8205383866757
