Data,Zamkniecie,Najwyzszy,Najnizszy
2000-09-28,486.80351281166776,486.80351281166776,486.80351281166776
2000-09-29,486.3777227949213,486.3777227949213,486.3777227949213
2000-10-02,486.4045793385282,486.4045793385282,486.4045793385282
2000-10-03,486.9727565610041,486.9727565610041,486.9727565610041
2000-10-04,485.3391971227827,485.3391971227827,485.3391971227827
2000-10-05,484.54724932581314,484.54724932581314,484.54724932581314
2000-10-06,485.807000903392,485.807000903392,485.807000903392
2000-10-09,485.2743230533118,485.2743230533118,485.2743230533118
2000-10-10,484.4174023448875,484.4174023448875,484.4174023448875
2000-10-11,483.7941031281276,483.7941031281276,483.7941031281276
2000-10-12,482.5431880906666,482.5431880906666,482.5431880906666
2000-10-13,482.900007141369,482.900007141369,482.900007141369
2000-10-16,480.1693616363095,480.1693616363095,480.1693616363095
2000-10-17,482.1743584132926,482.1743584132926,482.1743584132926
2000-10-18,482.7760231070664,482.7760231070664,482.7760231070664
2000-10-19,483.1978756077877,483.1978756077877,483.1978756077877
2000-10-20,484.1849050792863,484.1849050792863,484.1849050792863
2000-10-23,485.0923387146448,485.0923387146448,485.0923387146448
2000-10-24,485.68239853619,485.68239853619,485.68239853619
2000-10-25,485.3801361325681,485.3801361325681,485.3801361325681
2000-10-26,486.4146252912172,486.4146252912172,486.4146252912172
2000-10-27,487.844405757487,487.844405757487,487.844405757487
2000-10-30,488.71650095984126,488.71650095984126,488.71650095984126
2000-10-31,489.01934699029306,489.01934699029306,489.01934699029306
2000-11-01,489.7679198162658,489.7679198162658,489.7679198162658
2000-11-02,490.08643785281055,490.08643785281055,490.08643785281055
2000-11-03,491.6525874478346,491.6525874478346,491.6525874478346
2000-11-06,493.65094101599874,493.65094101599874,493.65094101599874
2000-11-07,494.2497369188644,494.2497369188644,494.2497369188644
2000-11-08,493.6662348915775,493.6662348915775,493.6662348915775
2000-11-09,494.55534059574126,494.55534059574126,494.55534059574126
2000-11-10,493.4713156077922,493.4713156077922,493.4713156077922
2000-11-13,493.0469506726089,493.0469506726089,493.0469506726089
2000-11-14,493.152363105964,493.152363105964,493.152363105964
2000-11-15,494.3728483577,494.3728483577,494.3728483577
2000-11-16,495.8216322535712,495.8216322535712,495.8216322535712
2000-11-17,495.0816552096059,495.0816552096059,495.0816552096059
2000-11-20,495.4939625596392,495.4939625596392,495.4939625596392
2000-11-21,499.3768684210633,499.3768684210633,499.3768684210633
2000-11-22,500.6807735713405,500.6807735713405,500.6807735713405
2000-11-23,501.0797724067336,501.0797724067336,501.0797724067336
2000-11-24,500.6866521247095,500.6866521247095,500.6866521247095
2000-11-27,501.7845998254383,501.7845998254383,501.7845998254383
2000-11-28,502.4772901564292,502.4772901564292,502.4772901564292
2000-11-29,503.86509989166274,503.86509989166274,503.86509989166274
2000-11-30,504.16094661135617,504.16094661135617,504.16094661135617
2000-12-01,505.28754053283353,505.28754053283353,505.28754053283353
2000-12-04,505.0067759551734,505.0067759551734,505.0067759551734
2000-12-05,506.6668638092828,506.6668638092828,506.6668638092828
2000-12-06,508.39713920285374,508.39713920285374,508.39713920285374
2000-12-07,508.8635821068538,508.8635821068538,508.8635821068538
2000-12-08,509.1148824614644,509.1148824614644,509.1148824614644
2000-12-11,509.7446048832314,509.7446048832314,509.7446048832314
2000-12-12,510.5339161613188,510.5339161613188,510.5339161613188
2000-12-13,513.0031185756627,513.0031185756627,513.0031185756627
2000-12-14,514.3467928178966,514.3467928178966,514.3467928178966
2000-12-15,516.2685781086899,516.2685781086899,516.2685781086899
2000-12-18,517.2440991421756,517.2440991421756,517.2440991421756
2000-12-19,520.5061902273754,520.5061902273754,520.5061902273754
2000-12-20,522.5358688737429,522.5358688737429,522.5358688737429
2000-12-21,523.4012303706135,523.4012303706135,523.4012303706135
2000-12-22,523.9741990251373,523.9741990251373,523.9741990251373
2000-12-25,523.9314165427801,523.9314165427801,523.9314165427801
2000-12-26,524.2276594721133,524.2276594721133,524.2276594721133
2000-12-27,524.5240699040439,524.5240699040439,524.5240699040439
2000-12-28,525.2303655337671,525.2303655337671,525.2303655337671
2000-12-29,525.9446183614826,525.9446183614826,525.9446183614826
2001-01-01,525.6628913633509,525.6628913633509,525.6628913633509
2001-01-02,525.958888425002,525.958888425002,525.958888425002
2001-01-03,531.5130553852345,531.5130553852345,531.5130553852345
2001-01-04,536.845703077872,536.845703077872,536.845703077872
2001-01-05,537.6008609082423,537.6008609082423,537.6008609082423
2001-01-08,539.2335069447947,539.2335069447947,539.2335069447947
2001-01-09,537.535762675569,537.535762675569,537.535762675569
2001-01-10,535.2872424944869,535.2872424944869,535.2872424944869
2001-01-11,536.0819118991061,536.0819118991061,536.0819118991061
2001-01-12,536.714052354611,536.714052354611,536.714052354611
2001-01-15,537.798403320855,537.798403320855,537.798403320855
2001-01-16,538.3379001964445,538.3379001964445,538.3379001964445
2001-01-17,539.134584913727,539.134584913727,539.134584913727
2001-01-18,539.4956243757279,539.4956243757279,539.4956243757279
2001-01-19,541.0829173093146,541.0829173093146,541.0829173093146
2001-01-22,539.8804680440483,539.8804680440483,539.8804680440483
2001-01-23,538.2864939644102,538.2864939644102,538.2864939644102
2001-01-24,536.9663443403831,536.9663443403831,536.9663443403831
2001-01-25,537.9553211191129,537.9553211191129,537.9553211191129
2001-01-26,539.0064117262001,539.0064117262001,539.0064117262001
2001-01-29,539.813571229966,539.813571229966,539.813571229966
2001-01-30,539.2397672515908,539.2397672515908,539.2397672515908
2001-01-31,539.8732562478629,539.8732562478629,539.8732562478629
2001-02-01,541.1463297941914,541.1463297941914,541.1463297941914
2001-02-02,543.0842985044386,543.0842985044386,543.0842985044386
2001-02-05,543.0096379808849,543.0096379808849,543.0096379808849
2001-02-06,543.1187238066439,543.1187238066439,543.1187238066439
2001-02-07,542.6229483840222,542.6229483840222,542.6229483840222
2001-02-08,541.2347283992322,541.2347283992322,541.2347283992322
2001-02-09,544.044585467072,544.044585467072,544.044585467072
2001-02-12,544.9698344750184,544.9698344750184,544.9698344750184
2001-02-13,545.8932626863472,545.8932626863472,545.8932626863472
2001-02-14,545.7343325605995,545.7343325605995,545.7343325605995
2001-02-15,544.9427489494607,544.9427489494607,544.9427489494607
2001-02-16,545.6146981925813,545.6146981925813,545.6146981925813
2001-02-19,547.3980833613242,547.3980833613242,547.3980833613242
2001-02-20,545.8118846060804,545.8118846060804,545.8118846060804
2001-02-21,545.1981857998683,545.1981857998683,545.1981857998683
2001-02-22,544.9639852773787,544.9639852773787,544.9639852773787
2001-02-23,545.5023239572092,545.5023239572092,545.5023239572092
2001-02-26,545.9056225761092,545.9056225761092,545.9056225761092
2001-02-27,547.1779038147447,547.1779038147447,547.1779038147447
2001-02-28,548.427756621174,548.427756621174,548.427756621174
2001-03-01,548.8376589681618,548.8376589681618,548.8376589681618
2001-03-02,548.2854033254305,548.2854033254305,548.2854033254305
2001-03-05,547.0427290834058,547.0427290834058,547.0427290834058
2001-03-06,546.9397911559549,546.9397911559549,546.9397911559549
2001-03-07,549.1828439262233,549.1828439262233,549.1828439262233
2001-03-08,548.2355413358521,548.2355413358521,548.2355413358521
2001-03-09,547.6366801522901,547.6366801522901,547.6366801522901
2001-03-12,547.7762812734934,547.7762812734934,547.7762812734934
2001-03-13,547.0435852900587,547.0435852900587,547.0435852900587
2001-03-14,546.8254777330629,546.8254777330629,546.8254777330629
2001-03-15,546.1065616121494,546.1065616121494,546.1065616121494
2001-03-16,545.6533866885519,545.6533866885519,545.6533866885519
2001-03-19,546.8641761631134,546.8641761631134,546.8641761631134
2001-03-20,546.743674079872,546.743674079872,546.743674079872
2001-03-21,546.8879688352232,546.8879688352232,546.8879688352232
2001-03-22,547.0864903755839,547.0864903755839,547.0864903755839
2001-03-23,549.1045212877767,549.1045212877767,549.1045212877767
2001-03-26,550.3090037232228,550.3090037232228,550.3090037232228
2001-03-27,551.4292670249538,551.4292670249538,551.4292670249538
2001-03-28,550.7413821893016,550.7413821893016,550.7413821893016
2001-03-29,551.5417066891284,551.5417066891284,551.5417066891284
2001-03-30,552.268694301045,552.268694301045,552.268694301045
2001-04-02,552.8176490520358,552.8176490520358,552.8176490520358
2001-04-03,552.7216791670382,552.7216791670382,552.7216791670382
2001-04-04,552.4011169685472,552.4011169685472,552.4011169685472
2001-04-05,553.1404460678875,553.1404460678875,553.1404460678875
2001-04-06,553.476796676393,553.476796676393,553.476796676393
2001-04-09,554.1662879105638,554.1662879105638,554.1662879105638
2001-04-10,554.1341903597212,554.1341903597212,554.1341903597212
2001-04-11,555.1553773206858,555.1553773206858,555.1553773206858
2001-04-12,555.3263211906088,555.3263211906088,555.3263211906088
2001-04-13,556.2593720792497,556.2593720792497,556.2593720792497
2001-04-16,556.3866088376017,556.3866088376017,556.3866088376017
2001-04-17,556.6798348535779,556.6798348535779,556.6798348535779
2001-04-18,557.3725214331243,557.3725214331243,557.3725214331243
2001-04-19,557.0567747763449,557.0567747763449,557.0567747763449
2001-04-20,557.0901699589986,557.0901699589986,557.0901699589986
2001-04-23,557.0084073736342,557.0084073736342,557.0084073736342
2001-04-24,557.1883448106447,557.1883448106447,557.1883448106447
2001-04-25,555.9765016667224,555.9765016667224,555.9765016667224
2001-04-26,557.1001558473666,557.1001558473666,557.1001558473666
2001-04-27,556.7783227185566,556.7783227185566,556.7783227185566
2001-04-30,555.4945657751149,555.4945657751149,555.4945657751149
2001-05-01,555.2140645220271,555.2140645220271,555.2140645220271
2001-05-02,555.5154652448467,555.5154652448467,555.5154652448467
2001-05-03,557.018565447323,557.018565447323,557.018565447323
2001-05-04,557.3186382900925,557.3186382900925,557.3186382900925
2001-05-07,557.4427890485287,557.4427890485287,557.4427890485287
2001-05-08,559.4086512075978,559.4086512075978,559.4086512075978
2001-05-09,560.3940341772767,560.3940341772767,560.3940341772767
2001-05-10,558.8255123922713,558.8255123922713,558.8255123922713
2001-05-11,557.9649496837799,557.9649496837799,557.9649496837799
2001-05-14,557.4999078657431,557.4999078657431,557.4999078657431
2001-05-15,556.701468974569,556.701468974569,556.701468974569
2001-05-16,557.5142427745136,557.5142427745136,557.5142427745136
2001-05-17,557.3065001926798,557.3065001926798,557.3065001926798
2001-05-18,557.4842375944123,557.4842375944123,557.4842375944123
2001-05-21,557.4854890616584,557.4854890616584,557.4854890616584
2001-05-22,556.9599827291486,556.9599827291486,556.9599827291486
2001-05-23,556.5446332900345,556.5446332900345,556.5446332900345
2001-05-24,557.6830936595356,557.6830936595356,557.6830936595356
2001-05-25,556.4504584094761,556.4504584094761,556.4504584094761
2001-05-28,557.4600407151196,557.4600407151196,557.4600407151196
2001-05-29,557.4425389961056,557.4425389961056,557.4425389961056
2001-05-30,558.1034278907193,558.1034278907193,558.1034278907193
2001-05-31,558.522505813309,558.522505813309,558.522505813309
2001-06-01,559.5226940593499,559.5226940593499,559.5226940593499
2001-06-04,559.5795315771437,559.5795315771437,559.5795315771437
2001-06-05,559.4166470547577,559.4166470547577,559.4166470547577
2001-06-06,560.6811338593491,560.6811338593491,560.6811338593491
2001-06-07,560.9339159594191,560.9339159594191,560.9339159594191
2001-06-08,559.7981497567265,559.7981497567265,559.7981497567265
2001-06-11,559.3827479908554,559.3827479908554,559.3827479908554
2001-06-12,559.0420905646309,559.0420905646309,559.0420905646309
2001-06-13,559.7844352577982,559.7844352577982,559.7844352577982
2001-06-14,560.5198857054604,560.5198857054604,560.5198857054604
2001-06-15,560.8321726673554,560.8321726673554,560.8321726673554
2001-06-18,560.966891256805,560.966891256805,560.966891256805
2001-06-19,562.663501985415,562.663501985415,562.663501985415
2001-06-20,560.701040564563,560.701040564563,560.701040564563
2001-06-21,559.6302235695066,559.6302235695066,559.6302235695066
2001-06-22,559.906427641074,559.906427641074,559.906427641074
2001-06-25,561.349115527612,561.349115527612,561.349115527612
2001-06-26,564.2660972721171,564.2660972721171,564.2660972721171
2001-06-27,565.2977338648086,565.2977338648086,565.2977338648086
2001-06-28,567.0561933916838,567.0561933916838,567.0561933916838
2001-06-29,566.9990510700651,566.9990510700651,566.9990510700651
2001-07-02,565.1516256392039,565.1516256392039,565.1516256392039
2001-07-03,564.0342064637981,564.0342064637981,564.0342064637981
2001-07-04,564.3102542464875,564.3102542464875,564.3102542464875
2001-07-05,564.0281380799214,564.0281380799214,564.0281380799214
2001-07-06,563.9899646274131,563.9899646274131,563.9899646274131
2001-07-09,562.100063354587,562.100063354587,562.100063354587
2001-07-10,560.2146355601086,560.2146355601086,560.2146355601086
2001-07-11,561.0702602646203,561.0702602646203,561.0702602646203
2001-07-12,560.4779951120508,560.4779951120508,560.4779951120508
2001-07-13,562.1689128774664,562.1689128774664,562.1689128774664
2001-07-16,563.3697833804914,563.3697833804914,563.3697833804914
2001-07-17,564.997678582777,564.997678582777,564.997678582777
2001-07-18,564.6707128490893,564.6707128490893,564.6707128490893
2001-07-19,567.2430249697952,567.2430249697952,567.2430249697952
2001-07-20,569.1349037542569,569.1349037542569,569.1349037542569
2001-07-23,569.692208920628,569.692208920628,569.692208920628
2001-07-24,570.7308539563913,570.7308539563913,570.7308539563913
2001-07-25,572.3237216986214,572.3237216986214,572.3237216986214
2001-07-26,572.0479435002944,572.0479435002944,572.0479435002944
