Date,TBSP,TBSP_synth
2024-10-15,2035.28,2052.3974743983676
2024-10-16,2033.56,2051.905970212531
2024-10-17,2027.91,2050.5476246093294
2024-10-18,2030.86,2050.223486525298
2024-10-21,2025.76,2047.5611942518606
2024-10-22,2022.9,2047.0190682295383
2024-10-23,2018.42,2045.7500250276137
2024-10-24,2023.57,2047.713802534018
2024-10-25,2024.6,2048.761769973897
2024-10-28,2023.4,2048.889771798438
2024-10-29,2017.65,2044.115258396332
2024-10-30,2015.78,2046.5674686139507
2024-10-31,2015.28,2043.1656138572996
2024-11-04,2025.53,2048.4561081548504
2024-11-05,2028.47,2050.99644248074
2024-11-06,2022.24,2047.6695727135425
2024-11-07,2031.75,2048.8343337328374
2024-11-08,2034.76,2054.012465392813
2024-11-12,2029.36,2053.428733389893
2024-11-13,2028.85,2053.6867140710597
2024-11-14,2030.79,2052.0595277515968
2024-11-15,2033.54,2056.7987690561504
2024-11-18,2033.92,2053.515939360983
2024-11-19,2038.83,2057.8294900890064
2024-11-20,2041.97,2060.5044633722214
2024-11-21,2046.02,2063.925247763397
2024-11-22,2046.52,2065.4219214229583
2024-11-25,2045.6,2064.789075558615
2024-11-26,2042.03,2063.9668671120485
2024-11-27,2042.39,2063.8459891922594
2024-11-28,2045.54,2064.983631764685
2024-11-29,2051.58,2068.581262765315
2024-12-02,2048.87,2069.6098317433266
2024-12-03,2049.5,2067.787992568801
2024-12-04,2047.19,2067.8988343747096
2024-12-05,2041.34,2064.794661931896
2024-12-06,2040.63,2061.730969147243
2024-12-09,2040.82,2062.871695013557
2024-12-10,2041.68,2064.941947583956
2024-12-11,2042.68,2065.7611045999515
2024-12-12,2041.07,2064.459861711347
2024-12-13,2035.66,2062.481831391272
2024-12-16,2034.76,2061.1760106663355
2024-12-17,2030.66,2058.9274151375766
2024-12-18,2033.78,2059.538145832562
2024-12-19,2027.58,2059.450375875524
2024-12-20,2034.46,2062.470898047917
2024-12-23,2034.69,2062.811303143147
2024-12-27,2032.5,2061.0667947054976
2024-12-30,2031.94,2060.213379662507
2025-01-02,2032.91,2062.4426665427886
2025-01-03,2031.53,2061.8412404755927
2025-01-07,2029.56,2060.23483035647
2025-01-08,2030.55,2059.162418372293
2025-01-09,2031.14,2060.005672748591
2025-01-10,2027.86,2058.1438316537215
2025-01-13,2025.37,2057.570770801814
2025-01-14,2021.99,2056.498950944231
2025-01-15,2029.95,2056.996099950542
2025-01-16,2034.72,2060.5473444968457
2025-01-17,2033.45,2062.9958160718666
2025-01-20,2031.45,2061.056939997152
2025-01-21,2033.38,2062.5760000640453
2025-01-22,2039.73,2065.8586206650257
2025-01-23,2036.98,2066.344482370975
2025-01-24,2035.95,2065.011845274668
2025-01-27,2037.5,2066.629184560594
2025-01-28,2038.03,2066.655778968101
2025-01-29,2039.27,2067.9314730360725
2025-01-30,2043.24,2069.9942584681994
2025-01-31,2044.14,2070.951021167722
2025-02-03,2043.15,2071.1678896614326
2025-02-04,2044.37,2070.9982442499295
2025-02-05,2045.73,2072.5148904333046
2025-02-06,2048.62,2072.545691151581
2025-02-07,2048.32,2076.5619526807577
2025-02-10,2049.87,2074.8217336789467
2025-02-11,2045.2,2073.4734658253365
2025-02-12,2040.11,2070.081229741386
2025-02-13,2047.88,2074.510238629529
2025-02-14,2053.88,2078.3276686212735
2025-02-17,2049.98,2077.6893052858704
2025-02-18,2049.53,2076.163050632339
2025-02-19,2047.01,2075.8415278083044
2025-02-20,2047.11,2076.5377019270795
2025-02-21,2048.25,2075.9222350790874
2025-02-24,2048.71,2062.797174978111
2025-02-25,2051.46,2080.460462574662
2025-02-26,2053.21,2083.2955814823085
2025-02-27,2056.93,2083.8813912307837
2025-02-28,2060.22,2086.3493097610403
2025-03-03,2055.64,2084.522363890345
2025-03-04,2057.06,2086.27885425557
2025-03-05,2052.9,2083.142145338991
2025-03-06,2049.51,2082.671944526039
2025-03-07,2049.18,2080.548643944623
2025-03-10,2050.92,2082.388663549536
2025-03-11,2052.05,2083.07767051679
2025-03-12,2052.37,2082.822755197413
2025-03-13,2051.52,2083.1223409581007
2025-03-14,2058.59,2085.832851706108
2025-03-17,2061.82,2089.318712902887
2025-03-18,2060.42,2089.3506764920608
2025-03-19,2059.99,2089.4450174833887
2025-03-20,2064.64,2091.1007267536997
2025-03-21,2065.21,2092.9369946474694
2025-03-24,2065.58,2093.570133471297
2025-03-25,2066.43,2093.904910020693
2025-03-26,2067.79,2096.5506843370854
2025-03-27,2067.16,2095.2698369072923
2025-03-28,2068.88,2095.646151084263
2025-03-31,2075.36,2100.412140097607
2025-04-01,2079.65,2103.166051880141
2025-04-02,2080.35,2103.3942361751824
2025-04-03,2098.8,2108.094775405464
2025-04-04,2113.16,2125.7731966223573
2025-04-07,2112.42,2124.2180447050864
2025-04-08,2107.47,2122.7804320892064
2025-04-09,2110.2,2120.190909602168
2025-04-10,2118.22,2125.047337005713
2025-04-11,2123.77,2130.964494836039
2025-04-14,2124.42,2130.7176758690894
2025-04-15,2124.88,2131.453670630325
2025-04-16,2125.39,2132.050233861095
2025-04-17,2128.79,2131.3932386501056
2025-04-22,2133.98,2137.317484415708
2025-04-23,2127.34,2135.391497328366
2025-04-24,2126.84,2133.1032712883652
2025-04-25,2128.92,2134.3152100402426
2025-04-28,2129.62,2134.328524806659
2025-04-29,2134.97,2137.0564821232088
2025-04-30,2134.74,2134.9203067368335
2025-05-02,2133.52,2138.464044590722
2025-05-05,2127.01,2135.742712422733
2025-05-06,2131.02,2137.611005913368
2025-05-07,2133.57,2139.03500587101
2025-05-08,2125.28,2137.1467759987104
2025-05-09,2121.44,2132.2947780425297
2025-05-12,2116.25,2130.179657760554
2025-05-13,2116.72,2129.4590990667975
2025-05-14,2116.85,2128.4366868714083
2025-05-15,2119.83,2128.8256225973337
2025-05-16,2118.83,2130.6776464916366
2025-05-19,2111.01,2124.8980288033877
2025-05-20,2114.79,2128.036850293214
2025-05-21,2115.13,2128.505989861471
2025-05-22,2114.41,2127.2630690583605
2025-05-23,2115.89,2126.7170330624235
2025-05-26,2114.17,2128.0917601895876
2025-05-27,2115.4,2129.4657215018
2025-05-28,2116.31,2130.0278881653667
2025-05-29,2123.43,2134.3884188522866
2025-05-30,2129.15,2138.000706332356
2025-06-02,2124.99,2134.1229615846587
2025-06-03,2123.02,2134.7673542916223
2025-06-04,2123.8,2134.6691071090945
2025-06-05,2122.77,2136.1304730921174
2025-06-06,2116.66,2134.3989620531606
2025-06-09,2113.65,2130.7992109574543
2025-06-10,2116.16,2131.8097835037447
2025-06-11,2116.06,2130.2356929386447
2025-06-12,2120.76,2135.791068108861
2025-06-13,2118.85,2136.246097799151
2025-06-16,2117.41,2134.1431898316027
2025-06-17,2116.41,2134.2947062895614
2025-06-18,2117.65,2133.6528081749575
2025-06-20,2115.36,2134.159251570614
2025-06-23,2117.08,2134.438599184097
2025-06-24,2126.27,2139.648419699945
2025-06-25,2129.35,2142.146632036446
2025-06-26,2131.64,2144.078265326369
2025-06-27,2130.35,2142.4812527117015
2025-06-30,2132.65,2145.753775674967
2025-07-01,2135.1,2146.8567265478455
2025-07-02,2142.22,2146.9350029900697
2025-07-03,2146.35,2151.102519969925
2025-07-04,2148.31,2155.2060619947174
2025-07-07,2145.09,2153.845183234692
2025-07-08,2142.29,2152.226475059356
2025-07-09,2144.94,2150.006293500919
2025-07-10,2145.78,2151.9796680949516
2025-07-11,2146.07,2152.3127725636114
2025-07-14,2145.04,2154.018686683039
2025-07-15,2144.94,2155.2399370740795
2025-07-16,2143.62,2153.4054156778034
2025-07-17,2142.79,2150.5681071141753
2025-07-18,2143.53,2151.1366824127817
2025-07-21,2145.27,2152.4037244713504
2025-07-22,2151.96,2154.9225172126753
2025-07-23,2151.19,2156.954558817726
2025-07-24,2148.73,2155.5997427932093
2025-07-25,2148.56,2155.115510621719
2025-07-28,2153.64,2157.311357710544
2025-07-29,2155.15,2161.1200498977705
2025-07-30,2153.15,2160.2997931501936
2025-07-31,2149.63,2157.131081241046
2025-08-01,2154.26,2155.27123085444
2025-08-04,2155.32,2160.67279500316
2025-08-05,2155.16,2160.447878939973
2025-08-06,2155.84,2160.8902623456643
2025-08-07,2161.23,2163.618884490391
2025-08-08,2158.55,2163.6385440191925
2025-08-11,2160.56,2165.0704006797396
2025-08-12,2159.68,2165.2899021926196
2025-08-13,2163.86,2165.9929171088284
2025-08-14,2163.68,2167.3466333552506
2025-08-18,2161.2,2165.512727497817
2025-08-19,2161.43,2165.0655789594753
2025-08-20,2162.08,2165.3988404862553
2025-08-21,2161.61,2165.5312168642768
2025-08-22,2163.5,2166.3928257613734
2025-08-25,2162.56,2167.7846581777153
2025-08-26,2165.32,2168.80124970826
2025-08-27,2163.25,2168.0439808477568
2025-08-28,2159.6,2167.909777872406
2025-08-29,2156.7,2164.6390726627933
2025-09-01,2158.07,2164.8396461583166
2025-09-02,2158.02,2166.158153327564
2025-09-03,2159.32,2166.389075293384
2025-09-04,2158.92,2165.9976571980574
2025-09-05,2163.48,2168.642324137523
2025-09-08,2165.58,2171.2094995434527
2025-09-09,2165.47,2171.7007532928596
2025-09-10,2162.91,2170.134348815715
2025-09-11,2165.2,2171.0489773401864
2025-09-12,2165.13,2172.38286674657
2025-09-15,2164.98,2172.15813783563
2025-09-16,2164.82,2172.2456112971513
2025-09-17,2164.6,2172.6925663709776
2025-09-18,2165.28,2173.638203968372
2025-09-19,2163.77,2172.072840723937
2025-09-22,2166.85,2174.1772731540254
2025-09-23,2167.74,2175.2658593311653
2025-09-24,2168.32,2175.2431094169824
2025-09-25,2166.11,2175.064458860572
2025-09-26,2165.11,2174.217065275778
2025-09-29,2165.27,2174.5582090590106
2025-09-30,2169.87,2177.0982670358276
2025-10-01,2170.08,2177.8162344637326
2025-10-02,2169.77,2178.872523700401
2025-10-03,2169.51,2178.9581990870183
2025-10-06,2167.81,2177.9040794540088
2025-10-07,2168.79,2177.6337782179394
2025-10-08,2172.2,2179.7429406387905
2025-10-09,2174.33,2181.7247386204767
2025-10-10,2176.25,2183.312430656222
2025-10-13,2179.21,2185.0573452942476
2025-10-14,2180.05,2186.4523021992895
2025-10-15,2180.14,2186.9076192864113
2025-10-16,2180.9,2186.8114108823256
2025-10-17,2181.83,2187.94271367185
2025-10-20,2183.47,2188.114362436231
2025-10-21,2185.99,2190.5514364481323
2025-10-22,2187.11,2192.1842956857204
2025-10-23,2184.74,2189.8995648304444
2025-10-24,2183.7,2190.3220475355147
2025-10-27,2184.09,2190.354637062969
2025-10-28,2186.75,2191.6774701715904
2025-10-29,2186.98,2192.445927999779
2025-10-30,2185.56,2190.996896189306
2025-10-31,2190.61,2194.7472949107455
2025-11-03,2193.0,2194.683367074984
2025-11-04,2193.5,2196.3181698546628
2025-11-05,2194.61,2196.8940245607514
2025-11-06,2193.13,2195.8617436298764
2025-11-07,2193.27,2196.281491653888
2025-11-10,2193.16,2196.3391520905693
2025-11-12,2193.58,2216.204326787813
2025-11-13,2195.03,2195.9329391619485
2025-11-14,2194.82,2196.100950696852
2025-11-17,2194.97,2196.538599490992
2025-11-18,2195.94,2196.976335501736
2025-11-19,2193.96,2196.3740800944743
2025-11-20,2194.54,2195.7739800866193
2025-11-21,2196.81,2198.184298358784
2025-11-24,2203.11,2200.939919205321
2025-11-25,2207.77,2203.9676237773365
2025-11-26,2205.62,2205.0139622586735
2025-11-27,2208.55,2205.123982334503
2025-11-28,2215.03,2211.06275078534
2025-12-01,2212.05,2209.43580204739
2025-12-02,2211.81,2209.271960340453
2025-12-03,2213.18,2209.7447514802775
2025-12-04,2213.85,2211.597575092441
2025-12-05,2213.28,2210.4796399541224
2025-12-08,2211.39,2208.8074526397086
2025-12-09,2210.69,2209.6555038801644
2025-12-10,2207.91,2207.1835925715363
2025-12-11,2209.87,2209.0264192939785
2025-12-12,2207.55,2208.1570301504025
2025-12-15,2208.71,2207.005096111533
2025-12-16,2210.04,2207.983404422108
2025-12-17,2210.39,2208.4198006665006
2025-12-18,2214.04,2210.124229285635
2025-12-19,2217.67,2212.1976196511405
2025-12-22,2220.82,2214.407429717974
2025-12-23,2223.56,2217.1236583452664
2025-12-29,2225.72,2217.1045130167195
2025-12-30,2225.21,2217.800815784676
2026-01-02,2227.3,2219.2921839565242
2026-01-05,2228.67,2219.6195459980318
2026-01-07,2232.92,2222.3401546007563
2026-01-08,2233.32,2222.5029210520997
2026-01-09,2234.4,2223.3055573135066
2026-01-12,2233.26,2223.0362162183933
2026-01-13,2236.82,2224.4142082436592
2026-01-14,2235.6,2219.193927766775
2026-01-15,2237.67,2225.161055599459
2026-01-16,2240.92,2228.911690580971
2026-01-19,2238.62,2228.076854632499
2026-01-20,2240.19,2227.305936743427
2026-01-21,2241.82,2229.3411358757135
2026-01-22,2243.47,2230.6348364258793
2026-01-23,2242.92,2230.5492869419913
2026-01-26,2244.57,2231.3940293752667
2026-01-27,2244.84,2231.7608398112216
2026-01-28,2246.78,2233.5045087809135
2026-01-29,2247.88,2233.5775915483755
2026-01-30,2248.24,2233.892989059123
2026-02-02,2248.0,2234.897590036712
2026-02-03,2250.01,2235.35696315641
2026-02-04,2249.09,2237.212356188511
2026-02-05,2249.58,2237.154266972077
2026-02-06,2250.84,2237.5133624853916
2026-02-09,2250.57,2236.862725786676
2026-02-10,2254.85,2239.8476997054354
2026-02-11,2255.07,2240.6234253023654
2026-02-12,2260.14,2242.8300142463736
2026-02-13,2261.73,2245.386008320912
2026-02-16,2260.03,2244.221247922834
2026-02-17,2262.66,2245.977386600062
2026-02-18,2263.38,2246.8598211334615
2026-02-19,2262.01,2247.4830422193345
2026-02-20,2260.78,2246.4454794852254
2026-02-23,2261.96,2246.4252578747855
2026-02-24,2263.93,2247.907375432568
2026-02-25,2264.74,2247.918182193194
2026-02-26,2265.88,2247.8730820435126
2026-02-27,2264.86,2248.3695258851285
2026-03-02,2256.89,2244.0805766528524
2026-03-03,2241.12,2235.8593332519645
2026-03-04,2242.9,2235.8665108308037
2026-03-05,2232.27,2231.6060618071365
2026-03-06,2215.16,2222.454338069475
2026-03-09,2211.9,2212.2557533742997
2026-03-10,2232.23,2231.8046192258084
2026-03-11,2221.46,2225.6341541676256
2026-03-12,2204.7,2221.4482899877657
2026-03-13,2195.0,2209.5771938869666
